,khach_cmt,rating,shop_phan_hoi
1288,"Không như hình, vải cứng, không co dãn",1,
1289,Đặt 12 cái giao đúng 6 cái :),1,
1290,Đặt 5 đen 5 be thì giao cả 10 be. ==,1,
1291,Hi đặt sz m giao sz l :))) ko có uy tín ,1,
1292,Nhờ shop che tên sản phẩm mà shop k che,1,
1293,"Không co giãn tốt , ",1,
1294,,1,
1295,"Mặc bị co, k thoải mái",1,
1296,,1,
1297,,1,
1298,,1,
1299,,1,
1300,,1,
1301,,1,
1302,,1,
1303,,1,Cảm ơn anh/chị đã ủng hộ shop.Rất xin lỗi anh/chị về sự sai sót và nhầm lẫm của shop. Shop sẽ nhắn tin liên hệ anh/chị ngay để giải quyết vấn đề ạ.
1304,,1,
1305,,1,
1306,,1,
1307,,1,
1308,,1,
1309,,1,Cảm ơn anh/chị đã ủng hộ shop.Rất xin lỗi anh/chị về sự sai sót và nhầm lẫm của shop. Shop sẽ nhắn tin liên hệ anh/chị ngay để giải quyết vấn đề ạ.
1310,,1,
1311,,1,
1312,,1,
1313,"Gói hàng ẩu đặt cùng sz nhưng cái to cái nhỏ có 3 quần nhìn k như ảnh, đường may sập mí
Chỉ ưng mỗi quần mặc váy",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1314,"Giao hàng nhanh,soạn đồ đầy đủ đúng màu đúng size ,quần su mịn đẹp,",3,
1315,"Đặt 2 đơn, đơn giao đúng màu thì sai size, đơn đúng size thì sai màu 😀 shop tự sửa mình còn tưởng mình đặt nhầm, không ảnh hưởng tới chất lượng lắm nhưng trải nghiệm khó ở thật sự",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1316,"Mỗi quần đen là ok, còn 2 quần còn lại đũng rất rộng, cứ tưởng là của bà mặc🙂. Thời gian giao nhanh",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1317,"Đồ đẹp , giao đủ . Có 1 cái bị dính gỉ màu gì ko biết . Tẩy ko ra . Trừ shop 2sao vì ko kiểm tra cẩn thận .",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1318,Quần lót gói k cẩn thận bọc có vỏ đen ngoài rồi ném cả nắm vào kb ntn nhưng k thích gói hàng của shop quần mặc cx đc,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1319,Giao hàng nhanh e từng mua quần lót chỗ khác vải hơn chỗ này xíu nch tạm ổn,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1320,Quần bẩn khinh khủng. Ib cho shop thì shop đổ là ship làm bẩn. Đồ bọc trong túi mà lại nói là ship lm bẩn,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1321,"quần mỏng mịn, sờ vào mát lắm, còn kẹp shop giao bị mẻ nhắn mãi shop chỉ bảo thông cảm thôi",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1322,"Sản phẩm giống hình nhưng nó mỏng hơn mình nghỉ nhiều, tưởng nâng nhưng nó quá mỏng.",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1323,"Đồ bộ mặc nhà vải mềm mịn tương đối được, nhưng hai tay áo nhỏ quá nên mặc không đẹp, áo lót nói là nâng ngực nhưng thiết kế rất dở, không giống như lời ,",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1324,Giao không đúng màu và size. Mình đặt màu nude nhưng giao mình màu đen mà còn khác size nữa. Màu mình cần thì lại không có. Không hài lòng :)),3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1325,"thất vọng về quần quá, quần dán mép với không co dãn được nhiều. Đây sẽ là lần cuối mua hàng ở shop này.",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1326,đặt 34 mà sao áo 32 k hiểu sao luôn qần thì cái màu này màu kia nt thì x thông cảm k coa cách giải quyết gì hơn thua tạn biệt shop k vó lần 2 mua gàn 500 chứ ít hả,3,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
1327,"Giao hàng hơi bị lâu, sản phẩm thì chất vải quần hơi bị cứng, phần bo chân áo rất nhão (mình còn nhận được áo bị lỗi xù vải). Mình khá thất vọng",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1328,"Đẹp, shop tinh ý che tên sản phẩm, nhưng chỉ có 2 màu, hơi tiếc, hợp túi tiền 😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😭",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1329,"Các bạn nhìn thì cũng hiểu rồi đó , mua 3 chiếc quần cùng size nhưng màu đỏ rụng như size là L , và đặc biệt giao nhầm mẫu nhưng kêu thông cảm và xin lỗi với tiền 59k tui bỏ ra lấy một chiếc áo như thế này cảm thấy thất vọng cực kì",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1330,"Quần mua của shop chất thun ko tốt như loại mình từng mua ở chợ, mặc bị kích ngay bẹn. quần shop có chữ MADE IN CHINA
Quần mình mua chất mịn hơn, co dãn tốt hơn, ko có chữ Made in china. 
Nhưng vì giá rẻ nên đành chấp nhận :))",3,em cảm ơn chị đã tin tưởng và ủng hộ shop.shop mong chị luôn theo dõi shop để nhận dc nhiều ưu đã hơn.chúc chị và gia đình khoẻ mạnh ạ.
1331,Sidkwnvbsmdkxknd.án d xhevvsvzhư  dư a nxmx. Zhqvz,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1332,"Nhặt nhầm màu, đặt xám giao tím ưng nhất cái đấy thì k đúng màu. Quần tạm đc !!",3,
1333,"Giao Quần cái thì nhỏ, cái thì to, quần mặc ko thấy giãn mấy. Ngồi xuống hơi cấn nha mn",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1334,"Quần su thì mang mát xưa giờ, đáy hơi cao nha ce, okkkkkkk

Nhưng mình mua nhiều món, có quần mang váy và quần lót. Nhưng quần lót cái to cái nhỏ, ko đồng đều, viền quần rất thiếu thẩm mĩ, ib shop ko giải quyết nên mình cho 3 sao",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1335,Cbi hàng siêu lâu. Đóng gói thì sơ xài mỗi cái bọc ngoài cảm giác dơ. Cùng quần size L mà màu nude to như quần bà ngoại còn quần đen nhỏ hơn,3,
1336,Shop đóng hàng size lẫn lộn hết cả. Ghi size ko đúng.      :’ndndjn,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1337,"Hàng co dãn, khá thích. Ship hơi muộn. Mình đặt mua quần đen mặc trong váy nhưng ship lại ra trắng. Chán gheeeeee :<",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1338,Shop chuẩn bị hàng khá lâu .giao hàng thì siêu nhanh mình rất mong chờ hàng về mà khi về k biết có phải do đơn vị vận chuyển không chứ áo lót bị mất fom khá xấu quần lót thì khá đẹp,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1339,Sop làm ăn chán . Đã nt là giử 2 cái 1 màu . Mà giử 4 cái 1 màu chán sop luon . Đánh giá cho sop 3 sao,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1340,"Đã mua của shop rất nhiều lần khs lần này lại bị quần lệch lại còn bị vết này, quần màu be nào cũng thế nhưng màu đen lại không. Mong shop cải thiện những lô sau",3,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
1341,"Nhận được hàng ko tin vào mắt mình, nói chung hàng nào giá đó chứ ko phải giảm giá đâu, quần su THUN NHƯNG KO CO GIÃN bé tí à!",3,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
1342,"Giao hàng nhanh. Quần thì cũng tạm ổn, tuỳ mẫu có mẫu đẹp có mãu vải xấu",3,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
1343,Quần chất tệ. Đúng tiền nào của nấy. Xấu lắm. Mình mua giùm mà chị mình chê lắm. Nên mọi người nên cân nhắc ạ. Cho shop 3* chứ đánh giá 1* cũng tội.,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1344,"Mua cho mẹ nên k có ảnh và video , sr shop nhưng mẹ chê quần xấu ….",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1345,"Hàng mền, size xxl 70 kí ok nhé! ( tạo combo 10 cái mua cho tiện)",3,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
1346,Vải êm co dãn tốt giao hàng đúng hẹn chỉ có size nhỏ quá (M:37kg-46kg) mìng 38kg mặc chật.,3,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
1347,"Mình k hiểu sao lúc nhận hàng bọc hàng của mịn bị rách đôi 😀??
Vì nhận nhiều hàng lúc nên lúc nhận hàng mình k để ý thắc mắc với ship",3,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
1348,"Nói chung đường may đẹp nhưng vải mỏng
Mua ngày sale để đc giảm giá mà giá x2 ngày thường",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1349,Vải không mềm lắm. Quần tạm ổn. Giá rẻ nên chấp nhận được………..,3,
1350,Mua màu nude mà nhìn giống màu hồng nhạt. Vải su nhưng nó có đường viền và đáy hơi thấp. Mình không thích mặc loại có đường viền như này lắm.,3,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
1351,"Shop giao đúng đủ mẫu. Shopee express giao hàng siêu chậm, trong nội thành mà 11 ngày mình mới nhận đc hàng",3,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
1352,Chưa mở ra xem nhưng quần này thì chắc kp chê vào đâu r êmmmmmmmm,3,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
1353,Mua lần đầu ở shop! Về quần tương đối dc! Nhưng shop giao thiếu nên hơi thất vọng! Mong shop kỹ hơn lần sau,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1354,Áo bra đợt này mỏng hơn lần trước. Miếng mút hơi nhão. Hơi thất vọng về sản phẩm,3,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
1355,Lần thứ 2 mua cũng k hài long lắm vì quần ren cái to đùng cái thi nhỏ k có size lên kbjt ntn mà đạt cậy lên shop giao tùy hứng thi phải,3,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
1356,"Mua 3 cái cùng size mà có 1 cái chà bá
Quần phù hợp với giá tiền… nên cũng k bất ngờ lắm",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1357,Quần thì cũng ok ạ. Nhưng áo thì mình phải vứt đi vì không mặc đc luôn ạ.,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1358,lần đầu tiên mua đồ lót mà mỗi cái quần k có túi bọc ở ngoài. Đóng gói khá là sơ sài khá thất vọng,3,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
1359,Mình 43kg mua size M cảm thấy chật. Quần ko co dãn nhiều.,3,"Dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. 
Shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. 
Shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
1360,"Đặt cùng 1size, mà màu này thì size khác, màu kia thì sz khác, cái cùng size khác màu thì cái fom to, cái fom nhỏ, giá lúc đặt thì màu này giá khác màu kia giá khác, nói chung lần đầu mua thấy rất ok nên mua lại, giờ thì thất vọng.",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1361,"Màu hồng trông hơi choé
Đã nhận được hàng
Giao hàng khá nhanh",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1362,Màu đỏ bao chói haha. Nhưng chất liệu oke nha mn. Nên mua nên mua hehe,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1363,Hhhjjjjjjnjjbvbbh jjjjjjjjjjjj.      Hhhjnhnjihbjjhbhjb hhhbbbb,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1364,"Giao hàng nhanh, đóng gói cẩn thận, che tên sản phẩm rất tinh tế. Quần mặc dù mua lớn hơn 1 size nhưng vẫn hơi chật, do không co giãn tốt.",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1365,Hàng đúng và đủ. Quần thì không có dãn quá nhiều rất bí nha mn. Nên cân nhắc mia về k mặc được phí ra,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1366,"Đóng gói sơ xài, giao hàng lâu , thái độ của shop cực khó chịuuuu",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1367,"Có cái nhỏ cái lớn trong khi đó mình chỉ đặt 1size, cía có mác cái lại không có? Có vẻ các loại không giống nhau",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1368,"Tiền nào của ý
Vhdindbsudndbxhjxbdjxjdbdhsbbsbshhsbhssjj",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1369,"Quần ren khác xa so với ảnh khá là thất vọng, còn quần lót đúc su thun lạnh thì ok chất mát dày dặn",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
1370,"Chất lượng sản phẩm tạm được...
K thích cách pv của shop....
🌞🌞🌞🌞",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
