,khach_cmt,rating,shop_phan_hoi
76,,2,Yuna cảm ơn chị đã giành chút thời gian để phản hồi lại cho shop ạ. Yuna rất xin lỗi chị về trải nghiệm mua hàng không như mong muốn lần này. Không biết là sản phẩm có điều gì khiến cho mình chưa hài lòng vậy ạ. Mong chị giành 1 chút thời gian check inb để YUNA hỗ trợ chị đổi trả hàng miễn phí ạ! Yuna mong là sẽ được phục vụ chị ở lần mua hàng tiếp theo. Chúc chị và gia đình luôn bình anh và happy^-
77,"Chân váy tạm nhưng mua 2 món mà shop giao thiếu đồ, đã có thiện chí nhắn tin chứ không đánh giá ngay nhưng shop trả lời hời hợt và mấy ngày rồi không có phải hồi gì . Giá trị món hàng bé nhưng cách làm việc của shop không tốt, không hài lòng.",1,Yuna cảm ơn chị đã giành chút thời gian để phản hồi lại cho shop ạ. Yuna rất xin lỗi chị về trải nghiệm mua hàng không như mong muốn lần này. Không biết là sản phẩm có điều gì khiến cho mình chưa hài lòng vậy ạ. Mong chị giành 1 chút thời gian check inb để YUNA hỗ trợ chị đổi trả hàng miễn phí ạ! Yuna mong là sẽ được phục vụ chị ở lần mua hàng tiếp theo. Chúc chị và gia đình luôn bình anh và happy^-
78,"Dây buộc tóc xinh xắn,nhưng mong là đánh giá này không gây hiểu lầm vì mình không mua chân váy mà đây là đánh giá của dây buộc tóc tặng kèm,shop gây lú thực sự ,mn nên chú ý hơn",1,"Cảm ơn chị iu đã tin tưởng và ủng hộ shop YUNA. Mỗi đánh giá của chị là động lực  để YUNA tiếp tục duy trì và  nâng cao chất lượng sản phẩm và dịch vụ để mang đến cho chị iu một trải nghiệm tốt nhất khi mua hàng tại YUNA. Rất mong sẽ nhận được các góp ý và sự đồng hành của chị trong thời gian sắp tới. Chúc chị và gia đình có thật nhiều sức khỏe , bình an ạ!!!!"
79,"Mua 1 cái tháng 12 thấy ok vì vải cứng, đứng form nhưng mặc vài lần bị bung chỉ. Đặt mua 1 cái khác, và bất ngờ vì shop giao cái váy mỏng như lá lúa. Mua là bấm vào đường link cũ luôn đó để k nhầm hàng. Ủa vậy là sao, sao cùng 1 sp mà chất lượng khác nhau???",1,Yuna cảm ơn chị đã giành chút thời gian để phản hồi lại cho shop ạ. Yuna rất xin lỗi chị về trải nghiệm mua hàng không như mong muốn lần này.  Mong chị giành 1 chút thời gian check inb để YUNA hỗ trợ chị đổi trả hàng miễn phí ạ! Yuna mong là sẽ được phục vụ chị ở lần mua hàng tiếp theo. Chúc chị và gia đình luôn bình anh và happy^-
80,Chất vải siêu mỏng siêu dãn luôn mn ơi. Giặc qua 1 lần là nhăn nhúm dãn hết ra mặc lên nhìn rất buồn cười. Khuyên mn k nên mua nhé.,1,"Yuna cảm ơn chị đã giành chút thời gian để phản hồi lại cho Yuna ạ. Yuna thật lòng xin lỗi chị về những trải nghiệm mua hàng không tốt lần này. Mong chị yêu bớt chút thời gian check inb để Yuna có thể hỗ trợ đổi trả sản phẩm miễn phí cho mình ạ! Chúc chị luôn an vui, hạnh phúc ạ!"
81,Mỏng quá so với mong đợi,1,"Cảm ơn chị iu đã tin tưởng và ủng hộ shop YUNA. Mỗi đánh giá của chị là động lực để YUNA tiếp tục duy trì và nâng cao chất lượng sản phẩm và dịch vụ để mang đến cho chị iu một trải nghiệm tốt nhất khi mua hàng tại YUNA. Rất mong sẽ nhận được các góp ý và sự đồng hành của chị trong thời gian sắp tới. Chúc chị và gia đình có thật nhiều sức khỏe , bình an ạ!!!!"
82,,1,"Cảm ơn chị iu đã tin tưởng và ủng hộ shop YUNA. Mỗi đánh giá của chị là động lực  để YUNA tiếp tục duy trì và  nâng cao chất lượng sản phẩm và dịch vụ để mang đến cho chị iu một trải nghiệm tốt nhất khi mua hàng tại YUNA. Rất mong sẽ nhận được các góp ý và sự đồng hành của chị trong thời gian sắp tới. Chúc chị và gia đình có thật nhiều sức khỏe , bình an ạ!!!!"
83,"Mình phải đổi trả tận 2 lần mới nhận được đúng hàng. K biết nên khen shop kiên nhẫn đổi trả giúp mình hay chê shop cẩu thả nữa á.

Shop nên update combo nhiều sản phẩm để tránh trường hợp như vầy. Rất mất thời gian.

Được cái sản phẩm rất ổn áp. Có màu mới chắc hốt nữa",3,
84,"chọn Size L giao Size XL
do mua mấy lần hàng ok nên không kiểm tra
nay mang ra dùng mới thấy",3,
85,,3,
86,Cho 2 sao vì quên che tên đơn hàng mà đã dặn trong phần lưu ý. Vải modal tốt hơn bamboo ,2,Coolmate xin lỗi anh về sự cố này . hic
87,"Quần mới mặc 2 lần đã rách, chỉ may bị bung. Lần trc mua quần sợi tre thì thấy ngon, sang cái này lại chán quá",2,
88,"Hàng thì ok, nhưng đóng gói quá sơ sài. 
Cái quần không cho nổi vào 1 cái túi Zip hay 1 cái túi giấy mà chỉ là bỏ không vào cái hộp đóng hàng
Mình mua khá nhiều thương hiệu và lần đầu tiên thấy đóng gói tệ như vậy
Hi vọng nhãn hàng sẽ cải thiện lại",2,"Dạ Coolmate rất xin lỗi anh vì trải nghiệm không tốt của mình ạ, bên em sẽ cải thiện lại vấn đề này ạ. Thực sự xin lỗi anh ạ :((("
89,,2,Coolmate xin lỗi khi mình có trải nghiệm mua hàng không tốt ở bên em. Không biết anh có thể chia sẻ để bên em cải thiện được không ạ?
90,"Mall mà vẫn giao hàng thiếu nhé các bạn. Đặt 4 sp, 2 quần và 2 vớ nhưng giao chỉ có 2 quần thôi.
Inbox shop không trả lời.  ",1,"dạ em xin lỗi vì sai sót giao hàng bên em , em có thấy trao đổi bên em gửi bù vớ cho mình rồi ạ ."
91,"Đặt combo quần short áo thun với cái underwear mà giao được 2 cái quần. Mình nt hỏi nguyên nhân giao thiếu thì không rep tn, shop quá tác trách. Quá thất vọng.",1,
92,"Vận chuyển không được chọn, đã mắc còn giao siêu lâu, cả tuần mới nhận được, siêu tệ...
1*  vì dịch vụ vận chuyển, còn lại sản phẩm khá ok",1,Dạ em rất tiếc về trải nghiệm chưa tốt lần này của mình với Coolmate. Em sẽ phản hồi lại với shopee và bên giao hàng để cải thiện chất lượng dịch vụ tốt hơn ạ 
93,,1,
94,"vải mỏng, màu váy ko giống trong hình đăng sp. thất vọng tràn trề. lần đầu tiên mua hàng mà phải đánh giá 3sao",3,Cảm ơn bạn đã phản hồi lại cho TOPBRA nha. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn nữa để mang đến cho bạn trải nghiệm mua sắm tốt nhất. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
95,"Quần xinh nhưng mỏng lắm ạ hic, quần này mặc chắc được 4 5 lần rách mất huhu.",3,"Cảm ơn bạn đã phản hồi lại cho tụi mình nha. Nếu sản phẩm của TOPBRA có vấn đề gì, bạn nhắn tin tới chúng tớ để phản hồi về vấn đề nhé. Tụi tớ luôn sẵn sàng hỗ trợ bạn và cố gắng hoàn thiện sản phẩm hơn nữa để mang đến cho bạn những trải nghiệm tốt nhất nha"
96,"Không che tên sản phẩm trong khi mik đã nt trực tiếp sợ shop quên che tên thế mà vẫn không che, hai size giống sét dứa thì to hơn, size M mông gần 86 mặc hơi bó size L sẽ thoải mái hơn, vải hơi mỏng",3,Cảm ơn bạn đã phản hồi lại cho TOPBRA nha. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn nữa để mang đến cho bạn trải nghiệm mua sắm tốt nhất. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
97,Mình quay video chi tiết cho mn xem.mẫu đẹp nhưng chất lượng vải kém.so với giá tiền sale 14k/cái mình thấy đắt chứ ko rẻ.thấy đẹp thì mua cho vui chứ mặc chắc được 3 bữa…,3,Cảm ơn bạn đã phản hồi lại cho TOPBRA nha. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn nữa để mang đến cho bạn trải nghiệm mua sắm tốt nhất. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
98,"Buồn luôn,  từ set gấu xanh lá cây 🐻 nhận hàng thành set mèo xanh dương.  Không biết là shop nhầm lẫn hay là hết hàng r đổi sang mẫu khác nhưng mà k nhắn báo trc hay gì cả 😥 set mua rẻ,  vải mỏng, nhưng nhìn chung là đẹp",3,
99,"Giao hàng nhanh, quần ko co dãn tốt, hình in dễ bị bong. Vải thô cực kì ko đc mềm như mình tưởng, màu nhạt hơn mẫu",3,
100,"Chất lượng sản phẩm ok, giao hàng nhanh. Đóng gói sản phẩm cận thận",3,
101,"Hàng đặt hộ: 
Sz L chỉ dành cho những ng mông to thôi.còn người mông tầm trung thì nên mua sz M thôi.sz M khéo còn rộng.
Vải mỏng.",3,Cảm ơn bạn đã phản hồi lại cho TOPBRA nha. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn nữa để mang đến cho bạn trải nghiệm mua sắm tốt nhất. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
102,"Hàng không đẹp, mỏng, xấu, đắt so với tầm giá
Khá thất vọng
Sẽ k mua lại lần 2",3,
103,Chất ko đẹp,3,"Cảm ơn bạn đã phản hồi lại cho tụi mình nha. Nếu sản phẩm của TOPBRA có vấn đề gì, bạn nhắn tin tới chúng tớ để phản hồi về vấn đề nhé. Tụi tớ luôn sẵn sàng hỗ trợ bạn và cố gắng hoàn thiện sản phẩm hơn nữa để mang đến cho bạn những trải nghiệm tốt nhất nha"
104,"Chất vải cũng bình thường, giao hàng hơi lâu.",3,Cảm ơn bạn đã phản hồi lại cho TOPBRA nha. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn nữa để mang đến cho bạn trải nghiệm mua sắm tốt nhất. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
105,Vải thô cứng,3,Cảm ơn bạn đã phản hồi lại cho TOPBRA nha. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn nữa để mang đến cho bạn trải nghiệm mua sắm tốt nhất. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
106,Màu hơi xấu,3,"Cảm ơn bạn đã phản hồi lại cho tụi mình nha. Nếu sản phẩm của TOPBRA có vấn đề gì, bạn nhắn tin tới chúng tớ để phản hồi về vấn đề nhé. Tụi tớ luôn sẵn sàng hỗ trợ bạn và cố gắng hoàn thiện sản phẩm hơn nữa để mang đến cho bạn những trải nghiệm tốt nhất nha"
107,Ko đúng như ảnh,3,
108,Bt,3,
109,,3,"Cảm ơn bạn đã phản hồi lại cho tụi mình nha. Nếu sản phẩm của TOPBRA có vấn đề gì, bạn nhắn tin tới chúng tớ để phản hồi về vấn đề nhé. Tụi tớ luôn sẵn sàng hỗ trợ bạn và cố gắng hoàn thiện sản phẩm hơn nữa để mang đến cho bạn những trải nghiệm tốt nhất nha"
110,,3,Cảm ơn bạn đã phản hồi lại cho TOPBRA nha. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn nữa để mang đến cho bạn trải nghiệm mua sắm tốt nhất. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
111,,3,Cảm ơn bạn đã phản hồi lại cho TOPBRA nha. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn nữa để mang đến cho bạn trải nghiệm mua sắm tốt nhất. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
112,,3,"Cảm ơn bạn đã phản hồi lại cho tụi mình nha. Nếu sản phẩm của TOPBRA có vấn đề gì, bạn nhắn tin tới chúng tớ để phản hồi về vấn đề nhé. Tụi tớ luôn sẵn sàng hỗ trợ bạn và cố gắng hoàn thiện sản phẩm hơn nữa để mang đến cho bạn những trải nghiệm tốt nhất nha"
113,,3,Cảm ơn bạn đã phản hồi lại cho TOPBRA nha. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn nữa để mang đến cho bạn trải nghiệm mua sắm tốt nhất. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
114,,3,Cảm ơn bạn đã phản hồi lại cho TOPBRA nha. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn nữa để mang đến cho bạn trải nghiệm mua sắm tốt nhất. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
115,,3,Cảm ơn bạn đã phản hồi lại cho TOPBRA nha. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn nữa để mang đến cho bạn trải nghiệm mua sắm tốt nhất. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
116,,3,Cảm ơn bạn đã phản hồi lại cho TOPBRA nha. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn nữa để mang đến cho bạn trải nghiệm mua sắm tốt nhất. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
117,,3,"Cảm ơn bạn đã phản hồi lại cho tụi mình nha. Nếu sản phẩm của TOPBRA có vấn đề gì, bạn nhắn tin tới chúng tớ để phản hồi về vấn đề nhé. Tụi tớ luôn sẵn sàng hỗ trợ bạn và cố gắng hoàn thiện sản phẩm hơn nữa để mang đến cho bạn những trải nghiệm tốt nhất nha"
118,,3,"Cảm ơn bạn đã phản hồi lại cho tụi mình nha. Nếu sản phẩm của TOPBRA có vấn đề gì, bạn nhắn tin tới chúng tớ để phản hồi về vấn đề nhé. Tụi tớ luôn sẵn sàng hỗ trợ bạn và cố gắng hoàn thiện sản phẩm hơn nữa để mang đến cho bạn những trải nghiệm tốt nhất nha"
119,,3,
120,,3,
121,"❌Shop không hề che tên sản phẩm❌
Shop có ghi trên bài đăng là sẽ che tên nên mình cũng yên tâm mua, mình nghĩ cái tên sẽ là “ thực phẩm chức năng” nhưng ko shop để luôn cái chữ QLot",2,"Dạ chào bạn, bên mình rất xin lỗi vì bạn đã có trải nghiệm không tốt khi mua hàng tại shop ạ, tất cả đơn hàng bên mình đều được che tên sp ạ, có thể trong quá trình vận chuyển tờ dán che tên bị bong ra mong bạn thông cảm giúp mình ạ. 
Shop rất cảm ơn phản hòi của bạn ạ, tụi mình sẽ cố gắng khắc phục không để trường hợp này xảy ra nữa ạ <3"
122,Giao hàng nhanh,2,
123,"Hàng thì ok thật, nhưng giao sai size, làm tốn thời gian hoàn trả rồi tiền hoàn trả thì vô ví Shopee k lấy ra đc, khó chịu thật sự",2,"Dạ chào bạn, mình rất xin lỗi vì bạn đã có trải nghiệm không tốt khi mua hàng tại shop ạ, bên mình cũng không cố ý đóng nhầm size của bạn ạ, mình rất xin lỗi bạn ạ.
Tiền hoàn về ví rồi bạn vẫn rút về tài khoản bình thường được bạn ạ."
124,"Bảo che tên hàng mà vẫn còn từ nhạy cảm, ngoài ra hàng đẹp như ảnh nhé mọi người",2,"Dạ bên mình rất xin lỗi vì chưa che hết tên đơn hàng ạ, shop sẽ rút kinh nghiệm ạ. Mong bạn vẫn tiếp tục ủng hộ shop nhé <3"
125,Giao hàng ko đúng mẫu ,2,
126,,2,
127,,2,
128,"Giao hàng sai mẫu, bực mình



""Đứng tim"" với khoảnh khắc em bé r. ơi từ lan can tầng 2, 1 người đàn ông đi xe đạp kịp chạy đến ứng cứu...
Đoạn video từ camera an ninh của một gia đình khu vực đường Trần Quang Khải, TP Nam Định (tỉnh Nam Định) đã ghi lại một cảnh tượng diễn ra vào khoảng 9h13' sáng",1,Dạ chào bạn bee_hmu ạ! Đội ngũ chăm sóc khách hàng của TOPBRA đã cố gắng liên hệ và nhắn tin cho bạn rồi ạ! Hi vọng bạn cho shop cơ hội và phản hồi lại cho mình sớm nhất để chúng mình có thể đổi hàng hoặc hoàn lại tiền cho bạn bạn nha! Chúng mình chờ bạn ạ!
129,Giao hàng không đúng mẫu mã như đã đặt. Đặt set dâu L shop giao M.,1,"Dạ chào bạn, bên mình rất xin lỗi vì đã giao nhầm size đơn của bạn ạ, bên mình cũng đã back lại 30k cho bạn rồi ạ, mong bạn thông cảm cho bên mình vì đây cũng là sơ suất ngoài ý muốn chứ bên mình cũng không cố tình ạ."
130,Đặt 5 ra 4 còn sai màu,1,Bạn ơi bạn chọn phân loại 4 quần bất kỳ nên bên mình giao ngẫu nhiên 4 quần là đúng rồi mà bạn
131,,1,
132,"Đặt một kiểu ship về một kiểu, đặt 1 bộ nhưng ship áo bra, không hiểu kiểu gì, mua nước ngoài nên không đổi được, hơi thất vọng 🙂 lần đầu mua hàng bị fail luôn 🙂🙂 mn cân nhắc khi mua",3,
133,"Đóng gói sản phẩm hơi sơ sài. K che tên thì có thể bỏ qua. Nhưng shop giao thiếu e cái miếng dán dú 🥲
Rồi hết màu xám tự thay bằng màu đen cho e nữa huhu hơi buồn. Sản phẩm thì như ảnh cho bạn nào cần tham khảo",3,
134,"Nhìn hình đẹp nhưng về thấy chất không ổn lắm, nói chung sản phẩm có vẻ giá hơi cao so vs chất lượng, biết vậy đặt shop Việt Nam hàng không đường may mặc ổn hơn vì mặc cảm giác như không, còn này mặc vô lộ viền với nóng, vải không co giản đàn hồi tốt, mới thử mà đã nhão ra r. 10 c không ưng cái nào",3,
135,"Nhận được hàng bóc ra cái quần nhỏ xíu xiu, hơi thất vọng",3,
136,Shop sau này tinh ý giúp mình. Che tên nội dung sản phẩm ở ngoài giúp mình nhé.,3,
137,"Sản phẩm ok , giá ổn , đóng gói sản phẩm được,  nhờ shop che giúp tên sản phẩm mà shop không che 🥲",3,
138,"Mình đặt mua bị trùng đơn xong hủy ngay lúc đó nhưng shop lại bảo shop đã chuẩn bị hàng rồi ko hủy đc, trong khi mình đặt lúc tối (hết giờ làm việc) và tận mãi 1 ngày sau shop mới giao cho bên vc. Mình còn xin đổi màu khác cũng ko cho ạ. Rep tin nhắn thì cực chậm.",3,
139,"Trời ơi đã kêu che tên sp giùm rồi mà shoppppp. Làm ăn vậy chết em rồi. Quần mềm mịn, dự là ko bền đâu, cùng 1 sz L mà có cái nhỉ cái lớn. 2 quần đen trắng may bị lệch. Quần xanh bên ngoài là xamh mint.  Quần ren rộng rãi, thoải mái nhất. Nói chung đáng đồng tiền, nhưng vụ quên che tên là không được",3,
140,Quần mềm co giãn tốt không bị ngứa nhưng mình đã ib với shop là che tên sản phẩm giúp mình nhưng lúc nhận hàng vẫn lù lù tên sản phẩm là quần lót ren gợi cảm :))) lúc nhận hàng ngại thật ấy,3,
141,Hàng oke nhưng shop lại k che sản phẩm cho mình làm mình ngượng tím mặt với shipper luôn nên trừ 2 sao,3,
142,"Quần y ảnh, giá cả hợp lý, co dãn tốt. Cho shop 3* vì không che tên sp",3,
143,Chất lượng sản phẩm tuyệt vời .đóng gói kĩ.nhưng bảo shop che tên sản phẩm rồi .shop ok bảo k phải lo r mà vẫn k che.tệ,3,
144,Chất lượng sản phẩm tạm đc giao sai màu,3,
145,Vânggggggg. Mua 1 đống quần kèm dòng note rất ư cẩn thận. Nhưng mà!!!! Shop ko biết đọc!!!! đã gửi bảo vệ toà nhà lấy hộ rồi mà các chú đọc đc cả list ntnnnn!!!! Còn cười!!!! Delll còn động lực để ngày mai đi làm =((((,3,
146,Giao sai sản phẩm nt không tl giao chậm không che tên sản phẩm dịch vụ CSKH kém. Chất vải oki,3,
147,Shop k che tên sản phẩm cho vậy?? Sản phẩm phù hợp vs giá tiền,3,
148,"Giao hàng lâu, đặt 3 quần size M 2 cái đúng size còn 1 cái nhỏ xíu như size em bé",3,
149,Mua 5 cái 4 cái thủng rn lỗ to chỗ viền quần. Không ổn lắm mặc chơi bời thôi nhé mn ko đánh tiền,3,
150,mình đã note che tên sp rồi nhưng shop vẫn ko che tên lại,3,
151,"Trưc sau bằng nhau,mặc nó khó chịu,mông mà to mặc có xíu thế nó thành cái dây luôn",3,
152,"Chất vải tốt nhưng shop giao nhầm sản phẩm, ko che tên sản phẩm dù mình đã nhắn tin bảo che tên hộ mình
2 lỗi trừ 2 sao
The fabric is good but the shop delivered the wrong product, did not cover the product name even though I sent a message to cover my name

2 mistakes minus 2 stars",3,
153,"Quần lót ren hơi mỏng
Thời gian giao hàng khá lâu mất gần 2 tuần mình mới nhận được hàng
 mình mặc quần 1,2 lần mà đã thủng rách r. 
Hàng y hình. ",3,
154,Giao lộn màu vcl,3,
155,Vải ren mỏng dễ rách,3,
156,Quên che tên sp :((,3,
157,Quần đẹp nhưng vừa mặc 1 lần đã rách rồi. Chán,3,
158,,3,
159,ko che tên sản phẩm,3,
160,,3,
161,,3,
162,,3,
163,,3,
164,,3,
165,,3,
166,,3,
167,,3,
168,,3,
169,,3,
170,quần vải ren mềm có đêu phom keo cao toi rốn.bang lưng quá mong chứ kg dầy nên mac bị cuộn lại kg đẹp nhu nghĩ,2,
171,"Ship lâu.Sp nhỏ mỏng, v3 91 mk mặc M,cạp dễ dão. Có nt bảo shop che tên nhưng shop bảo che thì lẫn sp vs cả sp bình thường ko sao cả. Trg khi shopkhác nào bảo chetên ai cũngđồng í đóng hàng đủđúng loại.Bố vs anh thợ nhận hộ màngại hết chỗ ns, quần sịp sexy hay lọt khe.. :) lần đầu cx như lần cuối =(",2,
172,Quân nay tạm được hon quân đen size s ma quan to giống size L mac dc vai lan giat dãn cung vút....,2,
173,"Quần ren nhìn thì đẹp, chất mềm mại nhưng rất mỏng. Mình giặt 1 lần xong mặc thì rách ren rồi. Mấy bạn cân nhắc nha, giống quần mặc 1 lần rồi thôi đó.
Ảnh đăng lên do hoàng thượng yêu cầu.",2,
174,Shop sau nên rút kinh nghiệm k nên để mô tả sp thế này.,2,
175,"Quá tệ,chất ren gì mà mục hết mặc đúng 1 lần kéo quần lên thì ren tự toé ra luôn nc không hài lòng",2,
176,Shop giao không đúng hàng cho mình còn thì thì ok vải đẹp y hình . Tks shop,2,
177,Quần ren mặc vô kéo lên rách ren hết,2,
178,,2,
179,,2,
180,Giao thiếu hàng mua 12 cái mà giao 11 cái . Không hài lòng . Shop làm việc quá tệ . K giải quyết vấn đề vs kh mà chỉ tl cho qua loa 👎👎👎👎👎👎👎 (video k liên quan),1,
181,Quần lót ổn vì shop giao thiếu nhưng lại không giải quyết vấn đề này cho mình làm mình mất 52k nhắn tin không rep khỏi mua đi mọi người,1,
182,Đơn mình đặt cả 3 chiếc quần đều màu đen thì shop chỉ giao 2c màu đen còn chiếc kia màu khác. K biết là do nhầm lẫn hay cố tình nhưng mình đánh giá thái độ phục vụ kém!,1,
183,"Shop giao thiếu hàng , không giao hàng người mua sẽ mất tiền vận chuyển , xu 
Những shop như thế nào cần loại trừ",1,
184,"Đặt 3 màu khác nhau mà giao sai. Nt cho shop, thấy shop onl mà shop k thèm trả lời luôn đó.",1,
185,buy 5 pcs deliver 3 pcs,1,
186,"Đã dặn che tên nhưng cứ như dặn cho vui thôi. Vừa ra đến chốt cha shipper giơ gói hàng hô nhiệt tình cả xóm nghe:"" chỉ ơi có phãi chỉ đặc cái guầng lọt khe xuyêng thấu guyếng rủ..."" Cha nụi dân quân đem vào dùm cho mà chả nín cười nhìn cáu không chịu được, 1 sao không nói nhiều 🖕🏻",1,
187,"Shop bán hàng chán .mua 10 cái quần giao 9 cái ,nhưngg vẫn tính 10 cái .Đã thế hàng còn lỗi nữa .nhắn tin thì trả lời ko rõ ràng",1,
188,"Đã ghi chú với shop là che tên sản phẩm rồi mà vẫn để chình ình, rồi giao tới chỗ làm bảo vệ ra lấy nữa chứ, shop vô ý vô tứ",1,
189,Chưa nhận đk hàng bên vận chuyển báo là giao thành công. Và bảo hoàn hàng đơn 0đ thì hoàn lại cái gì 🤣,1,
190,"Phục vụ rất kém. 13 ngày nhận được hàng, thấy mọi người rewew ok nên mình cũng đặt mua. Vừa giao thiếu vừa sai màu, nhắn tin shop không trả lời. Không nên mua nha, bố thí mấy chục cho tàu khựa nó hốc",1,
191,Giao lâu k che tên sp mặc dù đã nhắn tin riêng bảo shop. Sp k ra gì,1,
192,"Thiếu sp này..

Chất vãi mỏng mau giãn, shop giao hàng bị thiếu , đơn 10 sản phẩm lại giao mình 7 sp ... 
Đợi hàng rất lâu, nhưng lại thất vọng 🤦",1,
193,K đúng size miêu tả,1,
194,Chất lượng kém,1,
195,,1,
196,Mỏng,1,
197,Sản phẩm hk thấy hình,1,
198,Gia thiếu hàng,1,
199,Quần ren rất mỏng mặt lần đầu tiên đã rách,1,
200,,1,
201,,1,
202,,1,
203,,1,
204,,1,
205,,1,
206,,3,
207,,3,
208,,3,
209,,3,
210,,2,
211,Chưa nhận đc hàng là sao vậy shop ????? E k hiểu kiểu gì luôn ạ hic,1,
212,,1,
213,"Quần mỏng, tất cũng vậy nói chung tiền nào của đấy mn nên xem xét",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
214,"Mình mua 7c tất cả thì ưng ý với 5c, 2c quần cotton vải hơi mỏng nhưng không sao tiền nào của ấy vì giá chỉ bằng nửa tiền mình mua 1c quần lót thôngg thường. Nhắn tin shop k trả lời mình nữa",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
215,Quần chất đẹp. Mà shop giao sai màu luôn. Chán thật. Thấy sale nên mua thử coi sao mà thấy phản ánh gửi sai hàng nhiều hoang mang quá.,3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
216,"đặt xanh than , giao xanh khác còn đâu quần ok ..............",3,em cảm ơn chị đã tin tưởng và ủng hộ shop.shop mong chị luôn theo dõi shop để nhận dc nhiều ưu đã hơn.chúc chị và gia đình khoẻ mạnh ạ.
217,"Quần nhỏ,cạp quá trễ.có cái k có độ co giãn.shop giao lẫn cả size to.mà mặc size to thì bùng nhùng.kiểu dáng k đc đẹp.",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
218,"Quần màu xanh bị loang màu, còn chất liệu đến khi mặc xong thì chán vô cùng luôn mặc một lần xong đã bị ố vàng rồi ko hiểu kiểu j, rẻ nhưng như thế thì tốn tiền",3,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 3 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
