,khach_cmt,rating,shop_phan_hoi
97,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
98,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
99,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
100,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
101,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
102,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
103,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
104,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
105,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
106,Mông hơi nhỏ,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
107,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
108,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
109,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
110,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
111,,4,"Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
+"
112,Rộng qué ~~,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
113,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
114,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
115,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
116,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
117,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
118,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
119,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
120,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
121,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
122,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
123,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
124,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
125,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
126,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
127,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
128,Quần có túi bị lỗi 1 bên còn lại thì đẹp,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
129,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
130,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
131,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
132,Quần khá cứng,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
133,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
134,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
135,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
136,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
137,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
138,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
139,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
140,Hơi rộng nói chung ổn,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
141,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
142,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
143,Nhiều chỉ thừa ạ,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
144,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
145,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
146,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
147,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
148,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
149,Quần tạm được ok,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
150,Kmbjmkmnb,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
151,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
152,OK,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
153,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
154,Hơi rộng,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
155,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
156,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
157,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
158,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
159,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
160,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
161,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
162,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
163,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
164,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
165,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
166,Quần rộng vl,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
167,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
168,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
169,,4,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
170,"Giao hàng nhanh nhưng lúc huỷ shop lại ko cho huỷ :))
Nói chung quần cũng oke",3,
171,"Mua quần size 29 nhưng nhận quần ko biết rõ size bn, bạn mih mặc size 31 mà mặc thử quần của shop size 29 vẫn rộng :)) éo hiểu",3,
172,"Giao hàng lâu chất tạm đc 
Giặt xong có mùi hôi vcđ cho shop 3s",3,
173,"Quần mua về ko vừa và ko đúng form lắm, nói chung là ko ưng ý !!!!",3,
174,"Quần đẹp ạ , ngon nghẻ 5 sao , có đều shipper hơi quạo 1 sao nên trung bình cộng mình cho 3 sao ạ",3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
175,"Quần đẹp chất vải ok, nhưng mà mình lấy size theo bảng size của shop thì mặc k có vừa, k thể cố lên được luôn. Tốn mất trăm rưỡi của mình.",3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
176,"Đặt size 31 giao size 32. Chắc là bóc cái size dán vào. Xưởng ngta đã may size vào đấy rồi sao mà đổi size lại đc. 
Không trung thực nên cho 3 sao .",3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
177,"Cạp trễ, k như mong đợi. Hình ảnh mang tc nhận xu. Thanks",3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
178,"Chất vải thô, mùi vải khá khó chịu, hi vọng không bị  phai màu nhanh chứ cũng không hi vọng gì nhiều",3,
179,lên form xấu không đẹp,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
180,"Đóng gói sản phẩm cũng ổn
Shop phục vụ còn chưa tốt
Mặt hàng cũng khá phù hợp với giá tiền
Cám ơn",3,
181,"Vải cũng tạm được,nhớ là khi bán làm ơn kiểm tra trước khi giao cho khách (cái quần không có nút cài luôn sợ).",3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
182,Quần khá ok trừ shop 2 sao vì mình mua quần màu xanh đẫm nhưng lại giao màu khác hoàn toàn,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
183,Ảnh chỉ mang tính chất nhận xu ạ. Shop đóng gói cẩn thận và giao hàng nhanh.,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
184,mình đặt đen rách gấu nhưng shop giao đen rách cả gấu lẫn gối.,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
185,"Quần mùi nồng, cúc khoá quần rất ọp ẹp vừa mặc lên thử đc 2 lần thì hỏng luôn, nhiều chỉ thừa lên form tạm được",3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
186,Mới lấy thấy quần đẹp mà lại bị rách,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
187,,3,
188,Ko ưng lắm,3,
189,,3,
190,,3,
191,,3,
192,,3,
193,,3,
194,,3,
195,,3,
196,Bụng hơi chập,3,
197,,3,
198,Hơi rộng ko đúng vs bảng sz,3,
199,,3,
200,Không vừa size quần như đã chọn,3,
201,,3,
202,Quần ổn,3,
203,Giao chậm,3,
204,,3,
205,,3,
206,,3,
207,,3,
208,dy8stesvn7de,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
209,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
210,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
211,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
212,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
213,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
214,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
215,,3,Cảm ơn khách yêu đã tin tưởng và lựa chọn mua hàng tại shop. Hãy ghé shop thường xuyên để trải nghiệm những sản phẩm và dịch vụ tuyệt vời nhất nhé. . Chúng tôi luôn hy vọng được tiếp tục đồng hành cùng khách yêu trong tương lai.
