,khach_cmt,rating,shop_phan_hoi
206,,4,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
207,,4,Cảm Ơn Chị Đã Đánh Giá 4SAO Giùm Shop Ạ. Lần Sau Ủng Hộ Shop Nữa Nha Chị. Chúc Chị Và Gia Đình Luôn Bình An. Mạnh Khỏe
208,,4,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
209,,4,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
210,,4,Cảm Ơn Chị Đã Đánh Giá 4SAO Giùm Shop Ạ. Lần Sau Ủng Hộ Shop Nữa Nha Chị. Chúc Chị Và Gia Đình Luôn Bình An. Mạnh Khỏe
211,,4,Cảm Ơn Chị Đã Đánh Giá 4SAO Giùm Shop Ạ. Lần Sau Ủng Hộ Shop Nữa Nha Chị. Chúc Chị Và Gia Đình Luôn Bình An. Mạnh Khỏe
212,,4,Cảm Ơn Chị Đã Đánh Giá 4SAO Giùm Shop Ạ. Lần Sau Ủng Hộ Shop Nữa Nha Chị. Chúc Chị Và Gia Đình Luôn Bình An. Mạnh Khỏe
213,,4,Cảm Ơn Chị Đã Đánh Giá 4SAO Giùm Shop Ạ. Lần Sau Ủng Hộ Shop Nữa Nha Chị. Chúc Chị Và Gia Đình Luôn Bình An. Mạnh Khỏe
214,,4,
215,,4,
216,,4,
217,,4,
218,,4,
219,,4,
220,,4,
221,,4,
222,,4,
223,,4,
224,,4,
225,,4,
226,,4,
227,,4,
228,,4,
229,,4,
230,,4,
231,,4,
232,,4,
233,,4,
234,,4,
235,,4,
236,,4,
237,,4,
238,,4,
239,,4,
240,,4,
241,,4,
242,,4,
243,,4,
244,,4,
245,,4,
246,,4,
247,,4,
248,,4,
249,,4,
250,,4,
251,,4,
252,,4,
253,,4,
254,,4,
255,,4,
256,,4,
257,,4,
258,,4,
259,,4,
260,,4,
261,,4,
262,,4,
263,,4,
264,,4,
265,,4,Shop tilot_fashion cảm ơn A/C đã tin dùng sản phẩm của shop ạ ❤️ Sự hài lòng của A/C là niềm vui của shop . Chúc A/C có những trải nghiệm tuyệt vời khi mua sắm tại shoppe ạ
266,,4,
267,,4,
268,,4,
269,"Mua 4 bộ giao đúng 1 kiểu, 3 kiểu trật lất. Vải mỏng, không thấm mồ hôi. Nhưng giá rẻ. Đồ giao sai mẫu nhưng đồ không bị lỗi may.",3,
270,"Đặt shop size M thì giao size L, đặt màu đỏ lại giao màu trắng, chất vải nóng không mát, nên chỉ có thể đánh giá shop 3 sao",3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
271,"Đặc hàng xử lý đơn chậm nt hối mới chuẩn bị hàng , đặc 5 mẫu mà giao đúng 1 mẫu thôi còn mấy mẫu khác giao sai ko đúng màu cũng ko nt nói vs khách 1 tiếng làm ăn ko có tâm",3,
272,"Với mức giá rẻ thì chất vải như vậy cũng ok rồi. Nhưng shop giao k đúng mẫu mình có đặt màu xanh shop giao màu đen, lúc đặt thì liên lạc được nhưng giờ liên lạc shop im lặng lun, sản phẩm rẻ cũng k định đổi lại chỉ nói cho shop biết là giao k đúng nhưng shop sợ trả lại hay sao shop k trả lời lại",3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
273,"Đặt một đằng giao một nẻo, làm mình tổn gần 1 tiếng để lựa đồ. Đánh giá cho có vậy thôi chứ mình đâu có nhận bộ này đâu, 14 bộ mình nhận không giống bộ nào mình đặt. Nhưng nhiều mẫu cũng được, với chất vải cũng tạm chấp nhận được,  giá rẻ, giao đủ số lượng.",3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
274,Bộ đồ nhìnnnnnn đượccccccccccccccccccccccccccxccccccc,3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
275,"Không thích kểu giao hành của shop 1 tý nào ,giao tự ý không hỏi khách hàng,cảnh báo các bạn đừng nên mua củ shop,giao hàng nhanh,đóng gói đẹp",3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
276,"Dạ shop ship đồ đẹp, nhưng mà shop ship nhầm đồ cho em, mong shop rep inbox em với ạ.",3,
277,Chất quần áo vải nóng lắm hơi thất vọng tí nha.mọi người lên chọn kĩ hăng. Mua nha,3,
278,,3,
279,Đặt kiu này shop giao kiu khac.lam thang nhok no hok them mac luon,3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
280,"Giao hàng đầy đủ nhưng lộn size 1 bộ
Vải mềm, mặc rất mát......",3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
281,"Đây là vải thun lạnh không phải coton như quảng cáo, tạm chấp nhận được theo giá tiền. Hơi thất vọng.",3,
282,Giao sai mẫu...1 mẫu sai 1 mẫu đúng..đề nghị shop lưu ý..,3,
283,Đạn CNĐKKD khfnsckckvhjfjđmckvjjfnfdkckkvjfndhdchcjjdskc jjfjdnck k k kvjfjcjvjvkckckfkcjcjfhdhdjxjsjdickckfkkclcjvjfjdjdjdjdjdjd,3,Cảm Ơn Chị Đã Đánh Giá 5SAO Giùm Shop Ạ. Lần Sau Ủng Hộ Shop Nữa Nha Chị. Chúc Chị Và Gia Đình Luôn Bình An. Mạnh Khỏe
284,Vãi cũng tạm nhưng tiền nào thì của đó nói chung ổn,3,
285,"Thời gian giao hàng lâu đợi nhắn tin hối mới chuẩn bị hàng, hàng giao sai màu cũng không báo trước 1 tiếng. Quá thất vọng về shop!",3,
286,Giao hàng không đúng với mẫu đã chọn. Nếu không còn mẫu đó thì phải báo trước. Chắc sẽ ko mua lại,3,
287,"Áo đẹp lắm ạ 😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😅😅😅😅😅😅😅😅😅😅😅😅😅😑😑😯😯😆😂😂😊😂mọi người nên mua nha 
Sẽ ủng hộ shop dài dài 😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😐😐",3,
288,Giao Sai mẫu. Mình đặt 2 bộ khác nhau nhưg shop lại giao 2 bộ giống nhau. ,3,
289,"Shop giao hàng nhanh,đóng gói sản phẩm chắc chắn, nhưng có 1 điều là chất vải khác ,vải cotton nhưng khi giao là vải thun. Quảng cáo ko đúng sự thật.giao sai mẫu.",3,
290,ghi size XL mua về thì lại nhỏ :( vãi còn mỏng nữa bận lên ôm ôm nhìn kì vãi nói chung thì tạm ổn cho 3 sao,3,
291,"Không phải thun lúc đầu mình tường thun ah 
Mình chọn áo đỏ thì giao trắng haizzz",3,
292,Nhận hàng của shop lần nào cũng thất vọng .lần trước thì giao sai mẫu .lần này thì cái áo trắng mình đặt bị phai màu . Nói chung khá thất vọng,3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
293,"Shop bán hàng không uy tín, chọn mẫu một đàng lấy một nẻo thật bực mình, hết sức thất vọng",3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
294,"Quần không giống ảnh, ngắn và vải của quần quá mỏng so với tưởng tượng",3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
295,Hàng kém chất lượng đi kèm với giá. Giao lộn hàng nhắn tin ko thèm trả lời,3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
296,Nói chung tiền nào của nấy chỉ mặc ở nhà cho mát thôi,3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
297,Hàng bình thường ko đẹp như hình ạ. Nhưng với giá vậy cũng tương xứng. Cảm ơn shop,3,"Chào bạn, Tilot cảm ơn Bạn đã tin tưởng và ủng hộ Tilot chúng mình. Đánh giá này của Bạn sẽ là động lực để Shop ngày càng cố gắng tạo ra những sản phẩm thật tốt và chất lượng. <3 Hy vọng sẽ được phục vụ Bạn nhiều hơn nữa. Chúc bạn một ngày tốt lành <3"
298,Đặt 2 bộ màu cam giống nhau mà shop nhau màu đen với cái cam.xấu,3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
299,"Giao hàng không đúng màu, mua lần 2 mà cả lần 1 đến lần 2 giao toàn màu đen",3,
300,"Đồ tương xứng với giá tiền nhưng đắt 2 bộ sai luôn mẫu 2 bộ, buồn cháu không thích , k chịu mặc nhưng đổ trả mất công quá, đành chịu",3,
301,Đồ thì ok nhưng shop giao k đấu mẫu và màu mình đặc,3,
302,Sản phẩm phù hợp với giá 4*. Shop phục vụ thờ ơ khi xảy ra thiếu hàng 1*,3,
303,Vải này rất nóng. Giống hàng 100k / 3 bộ thì đúng hơn,3,
304,"Mình mua 3 bộ,ko đúng size,ko đúng mẫu,ko đc kiểm hàng",3,
305,"Chất liệu vải xấu, nilong mỏng chứ k phải cotton. Nói chung nhìn vải hơi thất vọng, kiểu dáng thì ok, giống hình, chưa cho con mặc còn để nguyên. Chưa giặt nên không biết có ra màu không.",3,
306,Khi mua m đã nói rõ là gửi đúng như sp m chọn nhưng khi giao hàng lại giao 1 màu khác,3,
307,Áo shop gửi sai mẫu và thiếu quần đặt 2 bộ mà đk có 1 cái quần 😭😭,3,
308,"Giao hàng thiếu 
Phản hồi voi khách qua chậm",3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
309,Giao hàng quá lâu,3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
310,"Giao hàng hok đúng mẫu, chất liệu thì ok",3,
311,Không giống hình,3,
312,Giao nhầm mẫu,3,
313,Giao sai mẫu. Hàng kém ko giống hình đăng,3,
314,Giao không đúng mẫu,3,
315,Giao hàng khác màu khách đặt.,3,
316,Chất liệu vải dễ bị xù lông. Giao hàng hơi lâu,3,
317,,3,
318,Hơi nóng,3,
319,Giao hàng ko giống mẩu,3,
320,"Tạm được, đường may hơi ẩu. Cho 3 sao",3,
321,Giao sai sản phẩm,3,
322,"Giao sai màu ,mua màu đỏ mà giao màu nâu.",3,
323,Cũng tạm thui.,3,
324,"Vải hơi nóng 
Nhưng vừa túi tiền",3,
325,Đặt màu đen với đỏ giao 2 cái đỏ luôn,3,
326,Jdjdjwodnxnxkosndmdmd,3,
327,Hàng cũng ok,3,
328,"Chất áo xấu, nhưng thời gian giao hàng nhanh",3,
329,Hàng cụng đc hợp với giá tiền,3,
330,Vhjf,3,
331,Hơi chật nhỏ,3,
332,,3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
333,,3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
334,,3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
335,,3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
336,,3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
337,,3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
338,,3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
339,,3,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
340,,3,
341,,3,
342,,3,
343,,3,
344,,3,
345,,3,
346,,3,
347,,3,
348,,3,
349,,3,
350,,3,
351,,3,
352,,3,
353,,3,
354,,3,
355,,3,
356,,3,
357,,3,
358,,3,
359,,3,
360,,3,
361,,3,
362,,3,
363,,3,
364,,3,
365,,3,
366,,3,
367,,3,
368,,3,
369,,3,
370,,3,
371,,3,
372,,3,
373,,3,
374,,3,
375,"Treo đầu dê bán thịt chó. Đồ rẻ nên ko hy vọng vải ok, nhưng ko nghĩ tệ đến vậy, chẳng có chút xíu liên quan với hình ảnh. Đây là 4 bộ mình đặt: hình shop đăng và đồ shop giao 😠😠😠",2,
376,"Vải xấu mqkdwkdbejksjskakanshdkwkdncjcjeiosnsnnkqkakabdgdydydusiiaiiskjakakqowidhcfbndskk , shop trl tn lâu vc , giao cho shipper chậm , giao hàng lâu",2,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
377,Lần đầu mua hàng Shopee ko ưng ý nhất. Mua 9 bộ giao đúng mẫu dc 4 bộ còn lại shop Thích giao gì giao bó tay luôn. Chất vải này ngoài chợ bán chỉ 100k 3 bộ 😂😂😂😳😳,2,
378,"Hàng không giống mẫu đã chọn,  mua lần trước tạm ok, lần này không có cái nào giống.  Tệ. Mọi người không nên mua shop này. Không uy tín",2,
379,"K muốn đánh sao thấp nhưng cũng phải đánh , trường hợp sai mẫu rất nhiều nên đã ib riêng cho shop để dặn kĩ rồi , thời gian giao hàng lâu hơn thông báo đã đành , khi nhận hàng lại sai mẫu . Vải dạng như nilong k biết mặc sẽ ra sao , mà giờ có 50k k lẽ trả hàng mất thời gian nữa",2,
380,Đặt áo naruto shop gửi pikachu. Áo bình thường kh được như mong muốn hình thì là hình dán,2,
381,"gửi đúng mẫu,mà k đúng size,đặt xl,giao l,chất vải mỏng mà giá mắc hơn so với bộ giá rẻ mà chất vải dày tốt hơn,mọi người nên cân nhắc việc đặt hàng,mình đã nhắn tin nhờ shop kiểm hàng trước khi gửi đi,shop báo OK hết,đến khi giao nhầm thì đổ lỗi do soạn nhầm",2,
382,"Mình mua 4 bộ, Shop giao nhầm 2 bộ. Mua quần đùi giao quần dài. Chỉ nói do nv soạn nhầm. Không có hướng xử lý. Nhắn lại không phản hồi nữa. Buồn hết sức.",2,
383,"Giao hàng chậm, mình thông cảm đc vì do dịch, nhưng đổi mẫu phải báo mình 1 tiếng chứ. Hay hết mẫu nên báo lại chứ. Im im gửi hàng luôn",2,
384,Shop giao hàng lộn màu nhắn hỏi lại shop mà cứ như đang giỡn....,2,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
385,"Sản phẩm tốt,
Đóng gói tốt

 Nhưng giao hàng quá Tệ thái độ với khách.",2,
386,Quảng cáo bán coton nhưng nhận hàng 100% poly. Sản phẩm quá xấu. Không chấp nhận được . Giao hàng lâu. Sẽ không đặt hàng nữan,2,
387,"Chất liệu vải khôg đẹp.
Mặc nóg & giặt dễ giãn.
Sz hơi chật hơn so vs số kg.",2,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
388,"Vải xấu, giao sai mẫu, trùng mẫu. Mua 6 bộ mà giao chỉ đúng 3 bộ. Chán ko thẻ tả. Nt shop đòi hoàn tiền, shop có trả lời mà ko thực hiện, tới khi hoàn tiền mới đồng ý.",2,
389,"Mua 2 bộ. 1 bộ áo đỏ quần đen đẹp, còn 1 bộ thun xấu quắc.",2,
390,"Nản thật sự, đồ mình đặt và đồ nhận đc nó chả liên quan gì nhau, nhận 2 bộ đồ màu đen trắng đúng 2 màu mình ghét nhất, vải trơn bóng chứ ko phải cotton nha mọi người. Bé tầm 35kg mặc sát người nha, từ trên 35kg thì đừng mơ mặc vừa",2,
391,Mình đặt đen+ đỏ mà lại giao xanh+ đen mà k thấy shop nhắn gì,2,
392,"Đặt 1 mẫu giao 1 mẫu khác , sẽ ko mua lại lần sau pppppppppppppp",2,
393,Shop giao sai mẫu. Đặt nón vàng mà giao Pikachu,2,
394,Xấu. Mình mua ở ngoài chất y hệt có 35k 1 bộ còn ko mất phí ship. Tưởng áo coton cơ...............................................,2,
395,Giao sai màu,2,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
396,"Vải mỏng 
Túi quần may cái lớn cái nhỏ 
Tệ",2,
397,,2,
398,thun nóng quá.,2,
399,"Chất lượng vải quá xấu, mặc nóng. K giống mô tả",2,
400,"Bị thiếu 2 sản phẩm ạ 
Giờ shop tính như nào ạ ?",2,
401,Shop giao ko đúng mẫu :))),2,
402,"quần áo ko giống ảnh ,tạm",2,Shop tilot_fashion cảm ơn A/C đã tin dùng sản phẩm của shop ạ ❤️ Sự hài lòng của A/C là niềm vui của shop . Chúc A/C có những trải nghiệm tuyệt vời khi mua sắm tại shoppe ạ
403,Vải k đc đẹp,2,
404,Vải không đẹp như mong đợi. Hình ảnh klq,2,
405,,2,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
406,,2,
407,,2,
408,,2,
409,,2,
410,,2,
411,,2,
412,,2,
413,,2,
414,,2,
415,"Đặt 7 bộ, giao sai mẫu và màu 4 bộ, trong khi lúc mới đặt đã dặn là kiểm tra đúng mẫu giúp mình, nhắn tin thì shop đổ cho nhân viên mới vô.",1,
416,"Giáo hàng nhanh, ko đúng mẫu đặt. Đã đàn shop rồi mà shop lại giao khác mẫu, lại giao 2  màu giống nhau nữa",1,
417,Không hài lòng. Vì đặt 4 bộ mà không giao đúng mẫu in và màu sắc nào. Cũng không báo trước sẽ đổi mẫu. Chất liệu vải mỏng như áo đá banh. Shop coi thường khách hàng quá.,1,Tilot chào Anh Chị ạ. Đầu tiền Tilot xin lỗi vì sự trải nghiệm chưa tốt về sản phẩm ạ. Tilot đã nhắn tin trực tiếp để giải quyết vấn đề về sản phẩm rồi đó ạ. Mong Anh/Chị trả lời để Tilot rút kinh nghiệm tối ưu lại sản phẩm để mang lại trải nghiệm tốt cho Anh/Chị vào lần sau ạ. Cám ơn Anh/Chị rất nhiều!
